num	lon	lat
1	4.7892	1.0005
1	4.8311	1.0005
1	4.873	1.0005
1	4.9149	1.0005
1	4.9568	1.0005
1	4.9987	1.0005
1	5.0406	1.0005
1	5.0825	1.0005
1	5.1243	1.0005
1	5.1662	1.0005
1	5.2081	1.0005
1	5.25	1.0005
1	5.2919	1.0005
1	5.3338	1.0005
1	5.3757	1.0005
1	5.4176	1.0005
1	5.4595	1.0005
1	5.5013	1.0005
1	5.5432	1.0005
1	5.5851	1.0005
1	5.627	1.0005
1	5.6689	1.0005
1	5.7108	1.0005
1	5.7527	1.0005
1	5.7946	1.0005
1	5.8364	1.0005
1	5.8783	1.0005
1	5.9202	1.0005
1	5.9617	1.0361
1	6.0028	1.0361
1	6.0438	1.0361
1	6.0849	1.0361
1	6.126	1.0361
1	6.167	1.0361
1	6.2081	1.0361
1	6.2492	1.0361
1	0.0070429	1.0361
1	0.048109	1.0361
1	0.089176	1.0361
1	0.13024	1.0361
1	0.17131	1.0361
1	0.21238	1.0361
1	0.25344	1.0361
1	0.29451	1.0361
1	0.33558	1.0361
1	0.37664	1.0361
1	0.41771	1.0361
1	0.45878	1.0361
1	0.49984	1.0361
1	0.54091	1.0361
1	0.58197	1.0361
1	0.62304	1.0361
1	0.66411	1.0361
1	0.70517	1.0361
1	0.74624	1.0361
1	0.78731	1.0361
1	0.82837	1.0361
1	0.86944	1.0361
1	0.91051	1.0361
1	0.95157	1.0361
1	0.99264	1.0361
1	1.0337	1.0361
1	1.0748	1.0361
1	1.1158	1.0361
1	1.1569	1.0361
1	1.198	1.0361
1	1.239	1.0361
1	1.2801	1.0361
1	1.3212	1.0361
1	1.3622	1.0361
1	1.4033	1.0361
1	1.4444	1.0361
1	1.4854	1.0361
1	1.5265	1.0361
1	1.5676	1.0361
1	1.6086	1.0361
1	1.6497	1.0361
1	1.6908	1.0361
1	1.7318	1.0361
1	1.7729	1.0361
1	1.814	1.0361
1	1.855	1.0361
1	1.8961	1.0361
1	1.9372	1.0361
1	1.9782	1.0361
1	2.0193	1.0361
1	2.0604	1.0361
1	2.1014	1.0361
1	2.1425	1.0361
1	2.1836	1.0361
1	2.2246	1.0361
1	2.2657	1.0361
1	2.3068	1.0361
1	2.3478	1.0361
1	2.3889	1.0361
1	2.43	1.0361
1	2.471	1.0361
1	2.5121	1.0361
1	2.5532	1.0361
1	2.5942	1.0361
1	2.6353	1.0361
1	2.6764	1.0361
1	2.7174	1.0361
1	2.7585	1.0361
1	2.7996	1.0361
1	2.8406	1.0361
1	2.8817	1.0361
1	2.9228	1.0361
1	2.9638	1.0361
1	3.0049	1.0361
1	3.046	1.0361
1	3.087	1.0361
1	3.1281	1.0361
1	3.1692	1.0361
1	3.2102	1.0361
1	3.2513	1.0361
1	3.2924	1.0361
1	3.3334	1.0361
1	3.3745	1.0361
1	3.4156	1.0361
1	3.4566	1.0361
1	3.4977	1.0361
1	3.5388	1.0361
1	3.5798	1.0361
1	3.6209	1.0361
1	3.662	1.0361
1	3.703	1.0361
1	3.7441	1.0361
1	3.7852	1.0361
1	3.8262	1.0361
1	3.8673	1.0361
1	3.9084	1.0361
1	3.9494	1.0361
1	3.9905	1.0361
1	4.0316	1.0361
1	4.0726	1.0361
1	4.1137	1.0361
1	4.1548	1.0361
1	4.1958	1.0361
1	4.2369	1.0361
1	4.278	1.0361
1	4.319	1.0361
1	4.3601	1.0361
1	4.4012	1.0361
1	4.4422	1.0361
1	4.4833	1.0361
1	4.5244	1.0361
1	4.5654	1.0361
1	4.6065	1.0361
1	4.6476	1.0361
1	4.6886	1.0361
1	4.7297	1.0361
1	4.7708	1.0361
1	4.8118	1.0361
1	4.8529	1.0361
1	4.894	1.0361
1	4.935	1.0361
1	4.9761	1.0361
1	5.0172	1.0361
1	5.0582	1.0361
1	5.0993	1.0361
1	5.1404	1.0361
1	5.1814	1.0361
1	5.2225	1.0361
1	5.2636	1.0361
1	5.3046	1.0361
1	5.3457	1.0361
1	5.3868	1.0361
1	5.4278	1.0361
1	5.4689	1.0361
1	5.51	1.0361
1	5.551	1.0361
1	5.5921	1.0361
1	5.6332	1.0361
1	5.6742	1.0361
1	5.7153	1.0361
1	5.7564	1.0361
1	5.7974	1.0361
1	5.8385	1.0361
1	5.8796	1.0361
1	5.9206	1.0361
1	5.9613	1.0717
1	6.0016	1.0717
1	6.0419	1.0717
1	6.0821	1.0717
1	6.1224	1.0717
1	6.1627	1.0717
1	6.203	1.0717
1	6.2432	1.0717
1	0.00033007	1.0717
1	0.040607	1.0717
1	0.080884	1.0717
1	0.12116	1.0717
1	0.16144	1.0717
1	0.20171	1.0717
1	0.24199	1.0717
1	0.28227	1.0717
1	0.32254	1.0717
1	0.36282	1.0717
1	0.4031	1.0717
1	0.44338	1.0717
1	0.48365	1.0717
1	0.52393	1.0717
1	0.56421	1.0717
1	0.60448	1.0717
1	0.64476	1.0717
1	0.68504	1.0717
1	0.72531	1.0717
1	0.76559	1.0717
1	0.80587	1.0717
1	0.84614	1.0717
1	0.88642	1.0717
1	0.9267	1.0717
1	0.96697	1.0717
1	1.0073	1.0717
1	1.0475	1.0717
1	1.0878	1.0717
1	1.1281	1.0717
1	1.1684	1.0717
1	1.2086	1.0717
1	1.2489	1.0717
1	1.2892	1.0717
1	1.3295	1.0717
1	1.3697	1.0717
1	1.41	1.0717
1	1.4503	1.0717
1	1.4906	1.0717
1	1.5308	1.0717
1	1.5711	1.0717
1	1.6114	1.0717
1	1.6517	1.0717
1	1.692	1.0717
1	1.7322	1.0717
1	1.7725	1.0717
1	1.8128	1.0717
1	1.8531	1.0717
1	1.8933	1.0717
1	1.9336	1.0717
1	1.9739	1.0717
1	2.0142	1.0717
1	2.0544	1.0717
1	2.0947	1.0717
1	2.135	1.0717
1	2.1753	1.0717
1	2.2156	1.0717
1	2.2558	1.0717
1	2.2961	1.0717
1	2.3364	1.0717
1	2.3767	1.0717
1	2.4169	1.0717
1	2.4572	1.0717
1	2.4975	1.0717
1	2.5378	1.0717
1	2.578	1.0717
1	2.6183	1.0717
1	2.6586	1.0717
1	2.6989	1.0717
1	2.7392	1.0717
1	2.7794	1.0717
1	2.8197	1.0717
1	2.86	1.0717
1	2.9003	1.0717
1	2.9405	1.0717
1	2.9808	1.0717
1	3.0211	1.0717
1	3.0614	1.0717
1	3.1016	1.0717
1	3.1419	1.0717
1	3.1822	1.0717
1	3.2225	1.0717
1	3.2628	1.0717
1	3.303	1.0717
1	3.3433	1.0717
1	3.3836	1.0717
1	3.4239	1.0717
1	3.4641	1.0717
1	3.5044	1.0717
1	3.5447	1.0717
1	3.585	1.0717
1	3.6252	1.0717
1	3.6655	1.0717
1	3.7058	1.0717
1	3.7461	1.0717
1	3.7864	1.0717
1	3.8266	1.0717
1	3.8669	1.0717
1	3.9072	1.0717
1	3.9475	1.0717
1	3.9877	1.0717
1	4.028	1.0717
1	4.0683	1.0717
1	4.1086	1.0717
1	4.1488	1.0717
1	4.1891	1.0717
1	4.2294	1.0717
1	4.2697	1.0717
1	4.31	1.0717
1	4.3502	1.0717
1	4.3905	1.0717
1	4.4308	1.0717
1	4.4711	1.0717
1	4.5113	1.0717
1	4.5516	1.0717
1	4.5919	1.0717
1	4.6322	1.0717
1	4.6724	1.0717
1	4.7127	1.0717
1	4.753	1.0717
1	4.7933	1.0717
1	4.8335	1.0717
1	4.8738	1.0717
1	4.9141	1.0717
1	4.9544	1.0717
1	4.9947	1.0717
1	5.0349	1.0717
1	5.0752	1.0717
1	5.1155	1.0717
1	5.1558	1.0717
1	5.196	1.0717
1	5.2363	1.0717
1	5.2766	1.0717
1	5.3169	1.0717
1	5.3571	1.0717
1	5.3974	1.0717
1	5.4377	1.0717
1	5.478	1.0717
1	5.5183	1.0717
1	5.5585	1.0717
1	5.5988	1.0717
1	5.6391	1.0717
1	5.6794	1.0717
1	5.7196	1.0717
1	5.7599	1.0717
1	5.8002	1.0717
1	5.8405	1.0717
1	5.8807	1.0717
1	5.921	1.0717
1	5.9608	1.1073
1	6.0001	1.1073
1	6.0393	1.1073
1	6.0786	1.1073
1	6.1179	1.1073
1	6.1571	1.1073
1	6.1964	1.1073
1	6.2357	1.1073
1	6.275	1.1073
1	0.031041	1.1073
1	0.070311	1.1073
1	0.10958	1.1073
1	0.14885	1.1073
1	0.18812	1.1073
1	0.22739	1.1073
1	0.26666	1.1073
1	0.30593	1.1073
1	0.3452	1.1073
1	0.38447	1.1073
1	0.42374	1.1073
1	0.46301	1.1073
1	0.50228	1.1073
1	0.54155	1.1073
1	0.58082	1.1073
1	0.62009	1.1073
1	0.65936	1.1073
1	0.69863	1.1073
1	0.7379	1.1073
1	0.77717	1.1073
1	0.81644	1.1073
1	0.85571	1.1073
1	0.89498	1.1073
1	0.93425	1.1073
1	0.97352	1.1073
1	1.0128	1.1073
1	1.0521	1.1073
1	1.0913	1.1073
1	1.1306	1.1073
1	1.1699	1.1073
1	1.2091	1.1073
1	1.2484	1.1073
1	1.2877	1.1073
1	1.3269	1.1073
1	1.3662	1.1073
1	1.4055	1.1073
1	1.4448	1.1073
1	1.484	1.1073
1	1.5233	1.1073
1	1.5626	1.1073
1	1.6018	1.1073
1	1.6411	1.1073
1	1.6804	1.1073
1	1.7196	1.1073
1	1.7589	1.1073
1	1.7982	1.1073
1	1.8375	1.1073
1	1.8767	1.1073
1	1.916	1.1073
1	1.9553	1.1073
1	1.9945	1.1073
1	2.0338	1.1073
1	2.0731	1.1073
1	2.1123	1.1073
1	2.1516	1.1073
1	2.1909	1.1073
1	2.2302	1.1073
1	2.2694	1.1073
1	2.3087	1.1073
1	2.348	1.1073
1	2.3872	1.1073
1	2.4265	1.1073
1	2.4658	1.1073
1	2.505	1.1073
1	2.5443	1.1073
1	2.5836	1.1073
1	2.6229	1.1073
1	2.6621	1.1073
1	2.7014	1.1073
1	2.7407	1.1073
1	2.7799	1.1073
1	2.8192	1.1073
1	2.8585	1.1073
1	2.8977	1.1073
1	2.937	1.1073
1	2.9763	1.1073
1	3.0156	1.1073
1	3.0548	1.1073
1	3.0941	1.1073
1	3.1334	1.1073
1	3.1726	1.1073
1	3.2119	1.1073
1	3.2512	1.1073
1	3.2904	1.1073
1	3.3297	1.1073
1	3.369	1.1073
1	3.4083	1.1073
1	3.4475	1.1073
1	3.4868	1.1073
1	3.5261	1.1073
1	3.5653	1.1073
1	3.6046	1.1073
1	3.6439	1.1073
1	3.6831	1.1073
1	3.7224	1.1073
1	3.7617	1.1073
1	3.801	1.1073
1	3.8402	1.1073
1	3.8795	1.1073
1	3.9188	1.1073
1	3.958	1.1073
1	3.9973	1.1073
1	4.0366	1.1073
1	4.0758	1.1073
1	4.1151	1.1073
1	4.1544	1.1073
1	4.1937	1.1073
1	4.2329	1.1073
1	4.2722	1.1073
1	4.3115	1.1073
1	4.3507	1.1073
1	4.39	1.1073
1	4.4293	1.1073
1	4.4685	1.1073
1	4.5078	1.1073
1	4.5471	1.1073
1	4.5864	1.1073
1	4.6256	1.1073
1	4.6649	1.1073
1	4.7042	1.1073
1	4.7434	1.1073
1	4.7827	1.1073
1	4.822	1.1073
1	4.8612	1.1073
1	4.9005	1.1073
1	4.9398	1.1073
1	4.979	1.1073
1	5.0183	1.1073
1	5.0576	1.1073
1	5.0969	1.1073
1	5.1361	1.1073
1	5.1754	1.1073
1	5.2147	1.1073
1	5.2539	1.1073
1	5.2932	1.1073
1	5.3325	1.1073
1	5.3717	1.1073
1	5.411	1.1073
1	5.4503	1.1073
1	5.4896	1.1073
1	5.5288	1.1073
1	5.5681	1.1073
1	5.6074	1.1073
1	5.6466	1.1073
1	5.6859	1.1073
1	5.7252	1.1073
1	5.7644	1.1073
1	5.8037	1.1073
1	5.843	1.1073
1	5.8823	1.1073
1	5.9215	1.1073
1	5.9606	1.143
1	5.9993	1.143
1	6.0381	1.143
1	6.0769	1.143
1	6.1157	1.143
1	6.1545	1.143
1	6.1933	1.143
1	6.2321	1.143
1	6.2708	1.143
1	0.026435	1.143
1	0.065221	1.143
1	0.10401	1.143
1	0.14279	1.143
1	0.18158	1.143
1	0.22036	1.143
1	0.25915	1.143
1	0.29793	1.143
1	0.33672	1.143
1	0.3755	1.143
1	0.41429	1.143
1	0.45307	1.143
1	0.49186	1.143
1	0.53064	1.143
1	0.56943	1.143
1	0.60821	1.143
1	0.647	1.143
1	0.68578	1.143
1	0.72457	1.143
1	0.76335	1.143
1	0.80214	1.143
1	0.84092	1.143
1	0.87971	1.143
1	0.91849	1.143
1	0.95728	1.143
1	0.99606	1.143
1	1.0348	1.143
1	1.0736	1.143
1	1.1124	1.143
1	1.1512	1.143
1	1.19	1.143
1	1.2288	1.143
1	1.2676	1.143
1	1.3063	1.143
1	1.3451	1.143
1	1.3839	1.143
1	1.4227	1.143
1	1.4615	1.143
1	1.5003	1.143
1	1.5391	1.143
1	1.5778	1.143
1	1.6166	1.143
1	1.6554	1.143
1	1.6942	1.143
1	1.733	1.143
1	1.7718	1.143
1	1.8105	1.143
1	1.8493	1.143
1	1.8881	1.143
1	1.9269	1.143
1	1.9657	1.143
1	2.0045	1.143
1	2.0433	1.143
1	2.082	1.143
1	2.1208	1.143
1	2.1596	1.143
1	2.1984	1.143
1	2.2372	1.143
1	2.276	1.143
1	2.3148	1.143
1	2.3535	1.143
1	2.3923	1.143
1	2.4311	1.143
1	2.4699	1.143
1	2.5087	1.143
1	2.5475	1.143
1	2.5863	1.143
1	2.625	1.143
1	2.6638	1.143
1	2.7026	1.143
1	2.7414	1.143
1	2.7802	1.143
1	2.819	1.143
1	2.8577	1.143
1	2.8965	1.143
1	2.9353	1.143
1	2.9741	1.143
1	3.0129	1.143
1	3.0517	1.143
1	3.0905	1.143
1	3.1292	1.143
1	3.168	1.143
1	3.2068	1.143
1	3.2456	1.143
1	3.2844	1.143
1	3.3232	1.143
1	3.362	1.143
1	3.4007	1.143
1	3.4395	1.143
1	3.4783	1.143
1	3.5171	1.143
1	3.5559	1.143
1	3.5947	1.143
1	3.6334	1.143
1	3.6722	1.143
1	3.711	1.143
1	3.7498	1.143
1	3.7886	1.143
1	3.8274	1.143
1	3.8662	1.143
1	3.9049	1.143
1	3.9437	1.143
1	3.9825	1.143
1	4.0213	1.143
1	4.0601	1.143
1	4.0989	1.143
1	4.1377	1.143
1	4.1764	1.143
1	4.2152	1.143
1	4.254	1.143
1	4.2928	1.143
1	4.3316	1.143
1	4.3704	1.143
1	4.4092	1.143
1	4.4479	1.143
1	4.4867	1.143
1	4.5255	1.143
1	4.5643	1.143
1	4.6031	1.143
1	4.6419	1.143
1	4.6806	1.143
1	4.7194	1.143
1	4.7582	1.143
1	4.797	1.143
1	4.8358	1.143
1	4.8746	1.143
1	4.9134	1.143
1	4.9521	1.143
1	4.9909	1.143
1	5.0297	1.143
1	5.0685	1.143
1	5.1073	1.143
1	5.1461	1.143
1	5.1849	1.143
1	5.2236	1.143
1	5.2624	1.143
1	5.3012	1.143
1	5.34	1.143
1	5.3788	1.143
1	5.4176	1.143
1	5.4563	1.143
1	5.4951	1.143
1	5.5339	1.143
1	5.5727	1.143
1	5.6115	1.143
1	5.6503	1.143
1	5.6891	1.143
1	5.7278	1.143
1	5.7666	1.143
1	5.8054	1.143
1	5.8442	1.143
1	5.883	1.143
1	5.9218	1.143
1	5.9602	1.1787
1	5.9983	1.1787
1	6.0364	1.1787
1	6.0744	1.1787
1	6.1125	1.1787
1	6.1506	1.1787
1	6.1887	1.1787
1	6.2268	1.1787
1	6.2648	1.1787
1	0.019736	1.1787
1	0.057816	1.1787
1	0.095896	1.1787
1	0.13398	1.1787
1	0.17206	1.1787
1	0.21014	1.1787
1	0.24822	1.1787
1	0.2863	1.1787
1	0.32438	1.1787
1	0.36246	1.1787
1	0.40054	1.1787
1	0.43862	1.1787
1	0.4767	1.1787
1	0.51478	1.1787
1	0.55285	1.1787
1	0.59093	1.1787
1	0.62901	1.1787
1	0.66709	1.1787
1	0.70517	1.1787
1	0.74325	1.1787
1	0.78133	1.1787
1	0.81941	1.1787
1	0.85749	1.1787
1	0.89557	1.1787
1	0.93365	1.1787
1	0.97173	1.1787
1	1.0098	1.1787
1	1.0479	1.1787
1	1.086	1.1787
1	1.1241	1.1787
1	1.1621	1.1787
1	1.2002	1.1787
1	1.2383	1.1787
1	1.2764	1.1787
1	1.3145	1.1787
1	1.3525	1.1787
1	1.3906	1.1787
1	1.4287	1.1787
1	1.4668	1.1787
1	1.5049	1.1787
1	1.5429	1.1787
1	1.581	1.1787
1	1.6191	1.1787
1	1.6572	1.1787
1	1.6953	1.1787
1	1.7333	1.1787
1	1.7714	1.1787
1	1.8095	1.1787
1	1.8476	1.1787
1	1.8857	1.1787
1	1.9237	1.1787
1	1.9618	1.1787
1	1.9999	1.1787
1	2.038	1.1787
1	2.0761	1.1787
1	2.1141	1.1787
1	2.1522	1.1787
1	2.1903	1.1787
1	2.2284	1.1787
1	2.2665	1.1787
1	2.3045	1.1787
1	2.3426	1.1787
1	2.3807	1.1787
1	2.4188	1.1787
1	2.4569	1.1787
1	2.4949	1.1787
1	2.533	1.1787
1	2.5711	1.1787
1	2.6092	1.1787
1	2.6473	1.1787
1	2.6853	1.1787
1	2.7234	1.1787
1	2.7615	1.1787
1	2.7996	1.1787
1	2.8376	1.1787
1	2.8757	1.1787
1	2.9138	1.1787
1	2.9519	1.1787
1	2.99	1.1787
1	3.028	1.1787
1	3.0661	1.1787
1	3.1042	1.1787
1	3.1423	1.1787
1	3.1804	1.1787
1	3.2184	1.1787
1	3.2565	1.1787
1	3.2946	1.1787
1	3.3327	1.1787
1	3.3708	1.1787
1	3.4088	1.1787
1	3.4469	1.1787
1	3.485	1.1787
1	3.5231	1.1787
1	3.5612	1.1787
1	3.5992	1.1787
1	3.6373	1.1787
1	3.6754	1.1787
1	3.7135	1.1787
1	3.7516	1.1787
1	3.7896	1.1787
1	3.8277	1.1787
1	3.8658	1.1787
1	3.9039	1.1787
1	3.942	1.1787
1	3.98	1.1787
1	4.0181	1.1787
1	4.0562	1.1787
1	4.0943	1.1787
1	4.1324	1.1787
1	4.1704	1.1787
1	4.2085	1.1787
1	4.2466	1.1787
1	4.2847	1.1787
1	4.3228	1.1787
1	4.3608	1.1787
1	4.3989	1.1787
1	4.437	1.1787
1	4.4751	1.1787
1	4.5132	1.1787
1	4.5512	1.1787
1	4.5893	1.1787
1	4.6274	1.1787
1	4.6655	1.1787
1	4.7036	1.1787
1	4.7416	1.1787
1	4.7797	1.1787
1	4.8178	1.1787
1	4.8559	1.1787
1	4.894	1.1787
1	4.932	1.1787
1	4.9701	1.1787
1	5.0082	1.1787
1	5.0463	1.1787
1	5.0844	1.1787
1	5.1224	1.1787
1	5.1605	1.1787
1	5.1986	1.1787
1	5.2367	1.1787
1	5.2748	1.1787
1	5.3128	1.1787
1	5.3509	1.1787
1	5.389	1.1787
1	5.4271	1.1787
1	5.4652	1.1787
1	5.5032	1.1787
1	5.5413	1.1787
1	5.5794	1.1787
1	5.6175	1.1787
1	5.6556	1.1787
1	5.6936	1.1787
1	5.7317	1.1787
1	5.7698	1.1787
1	5.8079	1.1787
1	5.846	1.1787
1	5.884	1.1787
1	5.9221	1.1787
1	5.9599	1.2143
1	5.9975	1.2143
1	6.0351	1.2143
1	6.0727	1.2143
1	6.1104	1.2143
1	6.148	1.2143
1	6.1856	1.2143
1	6.2232	1.2143
1	6.2609	1.2143
1	0.01529	1.2143
1	0.052914	1.2143
1	0.090537	1.2143
1	0.12816	1.2143
1	0.16579	1.2143
1	0.20341	1.2143
1	0.24103	1.2143
1	0.27866	1.2143
1	0.31628	1.2143
1	0.3539	1.2143
1	0.39153	1.2143
1	0.42915	1.2143
1	0.46678	1.2143
1	0.5044	1.2143
1	0.54202	1.2143
1	0.57965	1.2143
1	0.61727	1.2143
1	0.6549	1.2143
1	0.69252	1.2143
1	0.73014	1.2143
1	0.76777	1.2143
1	0.80539	1.2143
1	0.84301	1.2143
1	0.88064	1.2143
1	0.91826	1.2143
1	0.95589	1.2143
1	0.99351	1.2143
1	1.0311	1.2143
1	1.0688	1.2143
1	1.1064	1.2143
1	1.144	1.2143
1	1.1816	1.2143
1	1.2193	1.2143
1	1.2569	1.2143
1	1.2945	1.2143
1	1.3321	1.2143
1	1.3697	1.2143
1	1.4074	1.2143
1	1.445	1.2143
1	1.4826	1.2143
1	1.5202	1.2143
1	1.5579	1.2143
1	1.5955	1.2143
1	1.6331	1.2143
1	1.6707	1.2143
1	1.7084	1.2143
1	1.746	1.2143
1	1.7836	1.2143
1	1.8212	1.2143
1	1.8589	1.2143
1	1.8965	1.2143
1	1.9341	1.2143
1	1.9717	1.2143
1	2.0094	1.2143
1	2.047	1.2143
1	2.0846	1.2143
1	2.1222	1.2143
1	2.1598	1.2143
1	2.1975	1.2143
1	2.2351	1.2143
1	2.2727	1.2143
1	2.3103	1.2143
1	2.348	1.2143
1	2.3856	1.2143
1	2.4232	1.2143
1	2.4608	1.2143
1	2.4985	1.2143
1	2.5361	1.2143
1	2.5737	1.2143
1	2.6113	1.2143
1	2.649	1.2143
1	2.6866	1.2143
1	2.7242	1.2143
1	2.7618	1.2143
1	2.7995	1.2143
1	2.8371	1.2143
1	2.8747	1.2143
1	2.9123	1.2143
1	2.95	1.2143
1	2.9876	1.2143
1	3.0252	1.2143
1	3.0628	1.2143
1	3.1004	1.2143
1	3.1381	1.2143
1	3.1757	1.2143
1	3.2133	1.2143
1	3.2509	1.2143
1	3.2886	1.2143
1	3.3262	1.2143
1	3.3638	1.2143
1	3.4014	1.2143
1	3.4391	1.2143
1	3.4767	1.2143
1	3.5143	1.2143
1	3.5519	1.2143
1	3.5896	1.2143
1	3.6272	1.2143
1	3.6648	1.2143
1	3.7024	1.2143
1	3.7401	1.2143
1	3.7777	1.2143
1	3.8153	1.2143
1	3.8529	1.2143
1	3.8905	1.2143
1	3.9282	1.2143
1	3.9658	1.2143
1	4.0034	1.2143
1	4.041	1.2143
1	4.0787	1.2143
1	4.1163	1.2143
1	4.1539	1.2143
1	4.1915	1.2143
1	4.2292	1.2143
1	4.2668	1.2143
1	4.3044	1.2143
1	4.342	1.2143
1	4.3797	1.2143
1	4.4173	1.2143
1	4.4549	1.2143
1	4.4925	1.2143
1	4.5302	1.2143
1	4.5678	1.2143
1	4.6054	1.2143
1	4.643	1.2143
1	4.6806	1.2143
1	4.7183	1.2143
1	4.7559	1.2143
1	4.7935	1.2143
1	4.8311	1.2143
1	4.8688	1.2143
1	4.9064	1.2143
1	4.944	1.2143
1	4.9816	1.2143
1	5.0193	1.2143
1	5.0569	1.2143
1	5.0945	1.2143
1	5.1321	1.2143
1	5.1698	1.2143
1	5.2074	1.2143
1	5.245	1.2143
1	5.2826	1.2143
1	5.3203	1.2143
1	5.3579	1.2143
1	5.3955	1.2143
1	5.4331	1.2143
1	5.4708	1.2143
1	5.5084	1.2143
1	5.546	1.2143
1	5.5836	1.2143
1	5.6212	1.2143
1	5.6589	1.2143
1	5.6965	1.2143
1	5.7341	1.2143
1	5.7717	1.2143
1	5.8094	1.2143
1	5.847	1.2143
1	5.8846	1.2143
1	5.9222	1.2143
1	5.9595	1.25
1	5.9967	1.25
1	6.0339	1.25
1	6.0711	1.25
1	6.1082	1.25
1	6.1454	1.25
1	6.1826	1.25
1	6.2198	1.25
1	6.257	1.25
1	0.010949	1.25
1	0.048127	1.25
1	0.085306	1.25
1	0.12248	1.25
1	0.15966	1.25
1	0.19684	1.25
1	0.23402	1.25
1	0.2712	1.25
1	0.30838	1.25
1	0.34556	1.25
1	0.38273	1.25
1	0.41991	1.25
1	0.45709	1.25
1	0.49427	1.25
1	0.53145	1.25
1	0.56863	1.25
1	0.60581	1.25
1	0.64298	1.25
1	0.68016	1.25
1	0.71734	1.25
1	0.75452	1.25
1	0.7917	1.25
1	0.82888	1.25
1	0.86606	1.25
1	0.90324	1.25
1	0.94041	1.25
1	0.97759	1.25
1	1.0148	1.25
1	1.0519	1.25
1	1.0891	1.25
1	1.1263	1.25
1	1.1635	1.25
1	1.2007	1.25
1	1.2378	1.25
1	1.275	1.25
1	1.3122	1.25
1	1.3494	1.25
1	1.3866	1.25
1	1.4237	1.25
1	1.4609	1.25
1	1.4981	1.25
1	1.5353	1.25
1	1.5725	1.25
1	1.6096	1.25
1	1.6468	1.25
1	1.684	1.25
1	1.7212	1.25
1	1.7583	1.25
1	1.7955	1.25
1	1.8327	1.25
1	1.8699	1.25
1	1.9071	1.25
1	1.9442	1.25
1	1.9814	1.25
1	2.0186	1.25
1	2.0558	1.25
1	2.093	1.25
1	2.1301	1.25
1	2.1673	1.25
1	2.2045	1.25
1	2.2417	1.25
1	2.2788	1.25
1	2.316	1.25
1	2.3532	1.25
1	2.3904	1.25
1	2.4276	1.25
1	2.4647	1.25
1	2.5019	1.25
1	2.5391	1.25
1	2.5763	1.25
1	2.6135	1.25
1	2.6506	1.25
1	2.6878	1.25
1	2.725	1.25
1	2.7622	1.25
1	2.7993	1.25
1	2.8365	1.25
1	2.8737	1.25
1	2.9109	1.25
1	2.9481	1.25
1	2.9852	1.25
1	3.0224	1.25
1	3.0596	1.25
1	3.0968	1.25
1	3.134	1.25
1	3.1711	1.25
1	3.2083	1.25
1	3.2455	1.25
1	3.2827	1.25
1	3.3198	1.25
1	3.357	1.25
1	3.3942	1.25
1	3.4314	1.25
1	3.4686	1.25
1	3.5057	1.25
1	3.5429	1.25
1	3.5801	1.25
1	3.6173	1.25
1	3.6545	1.25
1	3.6916	1.25
1	3.7288	1.25
1	3.766	1.25
1	3.8032	1.25
1	3.8403	1.25
1	3.8775	1.25
1	3.9147	1.25
1	3.9519	1.25
1	3.9891	1.25
1	4.0262	1.25
1	4.0634	1.25
1	4.1006	1.25
1	4.1378	1.25
1	4.175	1.25
1	4.2121	1.25
1	4.2493	1.25
1	4.2865	1.25
1	4.3237	1.25
1	4.3608	1.25
1	4.398	1.25
1	4.4352	1.25
1	4.4724	1.25
1	4.5096	1.25
1	4.5467	1.25
1	4.5839	1.25
1	4.6211	1.25
1	4.6583	1.25
1	4.6955	1.25
1	4.7326	1.25
1	4.7698	1.25
1	4.807	1.25
1	4.8442	1.25
1	4.8813	1.25
1	4.9185	1.25
1	4.9557	1.25
1	4.9929	1.25
1	5.0301	1.25
1	5.0672	1.25
1	5.1044	1.25
1	5.1416	1.25
1	5.1788	1.25
1	5.216	1.25
1	5.2531	1.25
1	5.2903	1.25
1	5.3275	1.25
1	5.3647	1.25
1	5.4018	1.25
1	5.439	1.25
1	5.4762	1.25
1	5.5134	1.25
1	5.5506	1.25
1	5.5877	1.25
1	5.6249	1.25
1	5.6621	1.25
1	5.6993	1.25
1	5.7365	1.25
1	5.7736	1.25
1	5.8108	1.25
1	5.848	1.25
1	5.8852	1.25
1	5.9223	1.25
1	5.9592	1.2856
1	5.9959	1.2856
1	6.0327	1.2856
1	6.0694	1.2856
1	6.1062	1.2856
1	6.1429	1.2856
1	6.1797	1.2856
1	6.2164	1.2856
1	6.2532	1.2856
1	0.0067088	1.2856
1	0.043453	1.2856
1	0.080196	1.2856
1	0.11694	1.2856
1	0.15368	1.2856
1	0.19043	1.2856
1	0.22717	1.2856
1	0.26392	1.2856
1	0.30066	1.2856
1	0.3374	1.2856
1	0.37415	1.2856
1	0.41089	1.2856
1	0.44763	1.2856
1	0.48438	1.2856
1	0.52112	1.2856
1	0.55787	1.2856
1	0.59461	1.2856
1	0.63135	1.2856
1	0.6681	1.2856
1	0.70484	1.2856
1	0.74158	1.2856
1	0.77833	1.2856
1	0.81507	1.2856
1	0.85182	1.2856
1	0.88856	1.2856
1	0.9253	1.2856
1	0.96205	1.2856
1	0.99879	1.2856
1	1.0355	1.2856
1	1.0723	1.2856
1	1.109	1.2856
1	1.1458	1.2856
1	1.1825	1.2856
